date,time,year,month,day,mins,hour,index,value,site.name,period,season
2023-07-06,17:00:00,2023,7,06,0,17,acoustic_diversity,1.64886,mf_beach,afternoon,Winter
2023-07-06,17:10:00,2023,7,06,10,17,acoustic_diversity,1.49416,mf_beach,afternoon,Winter
2023-07-06,17:20:00,2023,7,06,20,17,acoustic_diversity,0.765416,mf_beach,afternoon,Winter
2023-07-06,17:30:00,2023,7,06,30,17,acoustic_diversity,1.406812,mf_beach,afternoon,Winter
2023-07-06,17:40:00,2023,7,06,40,17,acoustic_diversity,0.709362,mf_beach,afternoon,Winter
2023-07-06,17:50:00,2023,7,06,50,17,acoustic_diversity,0.667445,mf_beach,afternoon,Winter
2023-07-06,18:00:00,2023,7,06,0,18,acoustic_diversity,0.726877,mf_beach,dusk,Winter
2023-07-06,18:10:00,2023,7,06,10,18,acoustic_diversity,0.556458,mf_beach,dusk,Winter
2023-07-06,18:20:00,2023,7,06,20,18,acoustic_diversity,0.608153,mf_beach,dusk,Winter
2023-07-06,18:30:00,2023,7,06,30,18,acoustic_diversity,0.735525,mf_beach,dusk,Winter
2023-07-06,18:40:00,2023,7,06,40,18,acoustic_diversity,0.819127,mf_beach,dusk,Winter
2023-07-06,18:50:00,2023,7,06,50,18,acoustic_diversity,0.499428,mf_beach,dusk,Winter
2023-07-06,19:00:00,2023,7,06,0,19,acoustic_diversity,0.788989,mf_beach,dusk,Winter
2023-07-06,19:10:00,2023,7,06,10,19,acoustic_diversity,0.592896,mf_beach,dusk,Winter
2023-07-06,19:20:00,2023,7,06,20,19,acoustic_diversity,0.630999,mf_beach,dusk,Winter
2023-07-06,19:30:00,2023,7,06,30,19,acoustic_diversity,0.030189,mf_beach,dusk,Winter
2023-07-06,19:40:00,2023,7,06,40,19,acoustic_diversity,0.21596,mf_beach,dusk,Winter
2023-07-06,19:50:00,2023,7,06,50,19,acoustic_diversity,0.014656,mf_beach,dusk,Winter
2023-07-06,20:00:00,2023,7,06,0,20,acoustic_diversity,1.151046,mf_beach,night,Winter
2023-07-06,20:10:00,2023,7,06,10,20,acoustic_diversity,0.914902,mf_beach,night,Winter
2023-07-06,20:20:00,2023,7,06,20,20,acoustic_diversity,0.520619,mf_beach,night,Winter
2023-07-06,20:30:00,2023,7,06,30,20,acoustic_diversity,0.73067,mf_beach,night,Winter
2023-07-06,20:40:00,2023,7,06,40,20,acoustic_diversity,0.692868,mf_beach,night,Winter
2023-07-06,20:50:00,2023,7,06,50,20,acoustic_diversity,0.690308,mf_beach,night,Winter
2023-07-06,21:00:00,2023,7,06,0,21,acoustic_diversity,0.691888,mf_beach,night,Winter
2023-07-06,21:10:00,2023,7,06,10,21,acoustic_diversity,1.403204,mf_beach,night,Winter
2023-07-06,21:20:00,2023,7,06,20,21,acoustic_diversity,0.730011,mf_beach,night,Winter
2023-07-06,21:30:00,2023,7,06,30,21,acoustic_diversity,0.69371,mf_beach,night,Winter
2023-07-06,21:40:00,2023,7,06,40,21,acoustic_diversity,0.701428,mf_beach,night,Winter
2023-07-06,21:50:00,2023,7,06,50,21,acoustic_diversity,0.687731,mf_beach,night,Winter
2023-07-06,22:00:00,2023,7,06,0,22,acoustic_diversity,0.955839,mf_beach,night,Winter
2023-07-06,22:10:00,2023,7,06,10,22,acoustic_diversity,0.417609,mf_beach,night,Winter
2023-07-06,22:20:00,2023,7,06,20,22,acoustic_diversity,0.765519,mf_beach,night,Winter
2023-07-06,22:30:00,2023,7,06,30,22,acoustic_diversity,0.985867,mf_beach,night,Winter
2023-07-06,22:40:00,2023,7,06,40,22,acoustic_diversity,0.624278,mf_beach,night,Winter
2023-07-06,22:50:00,2023,7,06,50,22,acoustic_diversity,0.79689,mf_beach,night,Winter
2023-07-06,23:00:00,2023,7,06,0,23,acoustic_diversity,0.485135,mf_beach,night,Winter
2023-07-06,23:10:00,2023,7,06,10,23,acoustic_diversity,0.558795,mf_beach,night,Winter
2023-07-06,23:20:00,2023,7,06,20,23,acoustic_diversity,0.71149,mf_beach,night,Winter
2023-07-06,23:30:00,2023,7,06,30,23,acoustic_diversity,0.927438,mf_beach,night,Winter
2023-07-06,23:40:00,2023,7,06,40,23,acoustic_diversity,0.897741,mf_beach,night,Winter
2023-07-06,23:50:00,2023,7,06,50,23,acoustic_diversity,0.914352,mf_beach,night,Winter
2023-07-07,00:00:00,2023,7,07,0,0,acoustic_diversity,0.948973,mf_beach,pre-dawn,Winter
2023-07-07,00:10:00,2023,7,07,10,0,acoustic_diversity,0.836509,mf_beach,pre-dawn,Winter
2023-07-07,00:20:00,2023,7,07,20,0,acoustic_diversity,0.899742,mf_beach,pre-dawn,Winter
2023-07-07,00:30:00,2023,7,07,30,0,acoustic_diversity,0.567652,mf_beach,pre-dawn,Winter
2023-07-07,00:40:00,2023,7,07,40,0,acoustic_diversity,0.702692,mf_beach,pre-dawn,Winter
2023-07-07,00:50:00,2023,7,07,50,0,acoustic_diversity,0.866355,mf_beach,pre-dawn,Winter
2023-07-07,01:00:00,2023,7,07,0,1,acoustic_diversity,0.542892,mf_beach,pre-dawn,Winter
2023-07-07,01:10:00,2023,7,07,10,1,acoustic_diversity,0.354315,mf_beach,pre-dawn,Winter
2023-07-07,01:20:00,2023,7,07,20,1,acoustic_diversity,0.651299,mf_beach,pre-dawn,Winter
2023-07-07,01:30:00,2023,7,07,30,1,acoustic_diversity,0.984151,mf_beach,pre-dawn,Winter
2023-07-07,01:40:00,2023,7,07,40,1,acoustic_diversity,0.693121,mf_beach,pre-dawn,Winter
2023-07-07,01:50:00,2023,7,07,50,1,acoustic_diversity,0.676933,mf_beach,pre-dawn,Winter
2023-07-07,02:00:00,2023,7,07,0,2,acoustic_diversity,1.177881,mf_beach,pre-dawn,Winter
2023-07-07,02:10:00,2023,7,07,10,2,acoustic_diversity,1.385306,mf_beach,pre-dawn,Winter
2023-07-07,02:20:00,2023,7,07,20,2,acoustic_diversity,0.577266,mf_beach,pre-dawn,Winter
2023-07-07,02:30:00,2023,7,07,30,2,acoustic_diversity,0.269862,mf_beach,pre-dawn,Winter
2023-07-07,02:40:00,2023,7,07,40,2,acoustic_diversity,0.746928,mf_beach,pre-dawn,Winter
2023-07-07,02:50:00,2023,7,07,50,2,acoustic_diversity,0.693778,mf_beach,pre-dawn,Winter
2023-07-07,03:00:00,2023,7,07,0,3,acoustic_diversity,0.38946,mf_beach,pre-dawn,Winter
2023-07-07,03:10:00,2023,7,07,10,3,acoustic_diversity,0.63634,mf_beach,pre-dawn,Winter
2023-07-07,03:20:00,2023,7,07,20,3,acoustic_diversity,0.692959,mf_beach,pre-dawn,Winter
2023-07-07,03:30:00,2023,7,07,30,3,acoustic_diversity,0.675437,mf_beach,pre-dawn,Winter
2023-07-07,03:40:00,2023,7,07,40,3,acoustic_diversity,0.691441,mf_beach,pre-dawn,Winter
2023-07-07,03:50:00,2023,7,07,50,3,acoustic_diversity,0.692888,mf_beach,pre-dawn,Winter
2023-07-07,04:00:00,2023,7,07,0,4,acoustic_diversity,0.688124,mf_beach,pre-dawn,Winter
2023-07-07,04:10:00,2023,7,07,10,4,acoustic_diversity,1.179836,mf_beach,pre-dawn,Winter
2023-07-07,04:20:00,2023,7,07,20,4,acoustic_diversity,1.614775,mf_beach,pre-dawn,Winter
2023-07-07,04:30:00,2023,7,07,30,4,acoustic_diversity,0.663375,mf_beach,pre-dawn,Winter
2023-07-07,04:40:00,2023,7,07,40,4,acoustic_diversity,0.475997,mf_beach,pre-dawn,Winter
2023-07-07,04:50:00,2023,7,07,50,4,acoustic_diversity,1.053328,mf_beach,pre-dawn,Winter
2023-07-07,05:00:00,2023,7,07,0,5,acoustic_diversity,0.693269,mf_beach,dawn,Winter
2023-07-07,05:10:00,2023,7,07,10,5,acoustic_diversity,0.912869,mf_beach,dawn,Winter
2023-07-07,05:20:00,2023,7,07,20,5,acoustic_diversity,0.6538,mf_beach,dawn,Winter
2023-07-07,05:30:00,2023,7,07,30,5,acoustic_diversity,0.736422,mf_beach,dawn,Winter
2023-07-07,05:40:00,2023,7,07,40,5,acoustic_diversity,0.653306,mf_beach,dawn,Winter
2023-07-07,05:50:00,2023,7,07,50,5,acoustic_diversity,0.75055,mf_beach,dawn,Winter
2023-07-07,06:00:00,2023,7,07,0,6,acoustic_diversity,0.692983,mf_beach,dawn,Winter
2023-07-07,06:10:00,2023,7,07,10,6,acoustic_diversity,0.653625,mf_beach,dawn,Winter
2023-07-07,06:20:00,2023,7,07,20,6,acoustic_diversity,0.727444,mf_beach,dawn,Winter
2023-07-07,06:30:00,2023,7,07,30,6,acoustic_diversity,1.030174,mf_beach,dawn,Winter
2023-07-07,06:40:00,2023,7,07,40,6,acoustic_diversity,0.119041,mf_beach,dawn,Winter
2023-07-07,06:50:00,2023,7,07,50,6,acoustic_diversity,1.178926,mf_beach,dawn,Winter
2023-07-07,07:00:00,2023,7,07,0,7,acoustic_diversity,0.981829,mf_beach,dawn,Winter
2023-07-07,07:10:00,2023,7,07,10,7,acoustic_diversity,1.560167,mf_beach,dawn,Winter
2023-07-07,07:20:00,2023,7,07,20,7,acoustic_diversity,1.508199,mf_beach,dawn,Winter
2023-07-07,07:30:00,2023,7,07,30,7,acoustic_diversity,0.926538,mf_beach,dawn,Winter
2023-07-07,07:40:00,2023,7,07,40,7,acoustic_diversity,0.911576,mf_beach,dawn,Winter
2023-07-07,07:50:00,2023,7,07,50,7,acoustic_diversity,0.920686,mf_beach,dawn,Winter
2023-07-07,08:00:00,2023,7,07,0,8,acoustic_diversity,1.243769,mf_beach,morning,Winter
2023-07-07,08:10:00,2023,7,07,10,8,acoustic_diversity,0.671266,mf_beach,morning,Winter
2023-07-07,08:20:00,2023,7,07,20,8,acoustic_diversity,1.522459,mf_beach,morning,Winter
2023-07-07,08:30:00,2023,7,07,30,8,acoustic_diversity,1.184129,mf_beach,morning,Winter
2023-07-07,08:40:00,2023,7,07,40,8,acoustic_diversity,1.597662,mf_beach,morning,Winter
2023-07-07,08:50:00,2023,7,07,50,8,acoustic_diversity,1.496986,mf_beach,morning,Winter
2023-07-07,09:00:00,2023,7,07,0,9,acoustic_diversity,1.443722,mf_beach,morning,Winter
2023-07-07,09:10:00,2023,7,07,10,9,acoustic_diversity,1.153162,mf_beach,morning,Winter
2023-07-07,09:20:00,2023,7,07,20,9,acoustic_diversity,1.219436,mf_beach,morning,Winter
2023-07-07,09:30:00,2023,7,07,30,9,acoustic_diversity,1.469831,mf_beach,morning,Winter
2023-07-07,09:40:00,2023,7,07,40,9,acoustic_diversity,1.543543,mf_beach,morning,Winter
2023-07-07,09:50:00,2023,7,07,50,9,acoustic_diversity,1.664336,mf_beach,morning,Winter
2023-07-07,10:00:00,2023,7,07,0,10,acoustic_diversity,1.309711,mf_beach,morning,Winter
2023-07-07,10:10:00,2023,7,07,10,10,acoustic_diversity,1.636344,mf_beach,morning,Winter
2023-07-07,10:20:00,2023,7,07,20,10,acoustic_diversity,1.440573,mf_beach,morning,Winter
2023-07-07,10:30:00,2023,7,07,30,10,acoustic_diversity,1.399444,mf_beach,morning,Winter
2023-07-07,10:40:00,2023,7,07,40,10,acoustic_diversity,1.510116,mf_beach,morning,Winter
2023-07-07,10:50:00,2023,7,07,50,10,acoustic_diversity,0.927864,mf_beach,morning,Winter
2023-07-07,11:00:00,2023,7,07,0,11,acoustic_diversity,0.818006,mf_beach,morning,Winter
2023-07-07,11:10:00,2023,7,07,10,11,acoustic_diversity,1.149797,mf_beach,morning,Winter
2023-07-07,11:20:00,2023,7,07,20,11,acoustic_diversity,1.167199,mf_beach,morning,Winter
2023-07-07,11:30:00,2023,7,07,30,11,acoustic_diversity,0,mf_beach,morning,Winter
2023-07-07,11:40:00,2023,7,07,40,11,acoustic_diversity,1.74892,mf_beach,morning,Winter
2023-07-07,11:50:00,2023,7,07,50,11,acoustic_diversity,0.22119,mf_beach,morning,Winter
2023-07-07,12:00:00,2023,7,07,0,12,acoustic_diversity,1.708839,mf_beach,midday,Winter
2023-07-07,12:10:00,2023,7,07,10,12,acoustic_diversity,0.839723,mf_beach,midday,Winter
2023-07-07,12:20:00,2023,7,07,20,12,acoustic_diversity,1.366343,mf_beach,midday,Winter
2023-07-07,12:30:00,2023,7,07,30,12,acoustic_diversity,1.435148,mf_beach,midday,Winter
2023-07-07,12:40:00,2023,7,07,40,12,acoustic_diversity,0.71921,mf_beach,midday,Winter
2023-07-07,12:50:00,2023,7,07,50,12,acoustic_diversity,1.617813,mf_beach,midday,Winter
2023-07-07,13:00:00,2023,7,07,0,13,acoustic_diversity,1.103763,mf_beach,midday,Winter
2023-07-07,13:10:00,2023,7,07,10,13,acoustic_diversity,1.674619,mf_beach,midday,Winter
2023-07-07,13:20:00,2023,7,07,20,13,acoustic_diversity,1.191104,mf_beach,midday,Winter
2023-07-07,13:30:00,2023,7,07,30,13,acoustic_diversity,0.803586,mf_beach,midday,Winter
2023-07-07,13:40:00,2023,7,07,40,13,acoustic_diversity,1.252874,mf_beach,midday,Winter
2023-07-07,13:50:00,2023,7,07,50,13,acoustic_diversity,0.903808,mf_beach,midday,Winter
2023-07-07,14:00:00,2023,7,07,0,14,acoustic_diversity,1.189801,mf_beach,afternoon,Winter
2023-07-07,14:10:00,2023,7,07,10,14,acoustic_diversity,1.036288,mf_beach,afternoon,Winter
2023-07-07,14:20:00,2023,7,07,20,14,acoustic_diversity,0.790282,mf_beach,afternoon,Winter
2023-07-07,14:30:00,2023,7,07,30,14,acoustic_diversity,1.034045,mf_beach,afternoon,Winter
2023-07-07,14:40:00,2023,7,07,40,14,acoustic_diversity,1.48461,mf_beach,afternoon,Winter
2023-07-07,14:50:00,2023,7,07,50,14,acoustic_diversity,0.165211,mf_beach,afternoon,Winter
2023-07-07,15:00:00,2023,7,07,0,15,acoustic_diversity,1.080003,mf_beach,afternoon,Winter
2023-07-07,15:10:00,2023,7,07,10,15,acoustic_diversity,0,mf_beach,afternoon,Winter
2023-07-07,15:20:00,2023,7,07,20,15,acoustic_diversity,1.488679,mf_beach,afternoon,Winter
2023-07-07,15:30:00,2023,7,07,30,15,acoustic_diversity,1.244283,mf_beach,afternoon,Winter
2023-07-07,15:40:00,2023,7,07,40,15,acoustic_diversity,1.222541,mf_beach,afternoon,Winter
2023-07-07,15:50:00,2023,7,07,50,15,acoustic_diversity,1.100749,mf_beach,afternoon,Winter
2023-07-07,16:00:00,2023,7,07,0,16,acoustic_diversity,1.284262,mf_beach,afternoon,Winter
2023-07-07,16:10:00,2023,7,07,10,16,acoustic_diversity,1.044977,mf_beach,afternoon,Winter
2023-07-07,16:20:00,2023,7,07,20,16,acoustic_diversity,1.27177,mf_beach,afternoon,Winter
2023-07-07,16:30:00,2023,7,07,30,16,acoustic_diversity,1.675402,mf_beach,afternoon,Winter
2023-07-07,16:40:00,2023,7,07,40,16,acoustic_diversity,0.793056,mf_beach,afternoon,Winter
2023-07-07,16:50:00,2023,7,07,50,16,acoustic_diversity,1.258814,mf_beach,afternoon,Winter
2023-07-07,17:00:00,2023,7,07,0,17,acoustic_diversity,1.721356,mf_beach,afternoon,Winter
2023-07-07,17:10:00,2023,7,07,10,17,acoustic_diversity,1.489561,mf_beach,afternoon,Winter
2023-07-07,17:20:00,2023,7,07,20,17,acoustic_diversity,1.492123,mf_beach,afternoon,Winter
2023-07-07,17:30:00,2023,7,07,30,17,acoustic_diversity,0.963832,mf_beach,afternoon,Winter
2023-07-07,17:40:00,2023,7,07,40,17,acoustic_diversity,0.764431,mf_beach,afternoon,Winter
2023-07-07,17:50:00,2023,7,07,50,17,acoustic_diversity,0.724284,mf_beach,afternoon,Winter
2023-07-07,18:00:00,2023,7,07,0,18,acoustic_diversity,0.62184,mf_beach,dusk,Winter
2023-07-07,18:10:00,2023,7,07,10,18,acoustic_diversity,0.227399,mf_beach,dusk,Winter
2023-07-07,18:20:00,2023,7,07,20,18,acoustic_diversity,0.599004,mf_beach,dusk,Winter
2023-07-07,18:30:00,2023,7,07,30,18,acoustic_diversity,0.689122,mf_beach,dusk,Winter
2023-07-07,18:40:00,2023,7,07,40,18,acoustic_diversity,0.71541,mf_beach,dusk,Winter
2023-07-07,18:50:00,2023,7,07,50,18,acoustic_diversity,0.576389,mf_beach,dusk,Winter
2023-07-07,19:00:00,2023,7,07,0,19,acoustic_diversity,0.68615,mf_beach,dusk,Winter
2023-07-07,19:10:00,2023,7,07,10,19,acoustic_diversity,0.264072,mf_beach,dusk,Winter
2023-07-07,19:20:00,2023,7,07,20,19,acoustic_diversity,0,mf_beach,dusk,Winter
2023-07-07,19:30:00,2023,7,07,30,19,acoustic_diversity,0.268568,mf_beach,dusk,Winter
2023-07-07,19:40:00,2023,7,07,40,19,acoustic_diversity,0.553457,mf_beach,dusk,Winter
2023-07-07,19:50:00,2023,7,07,50,19,acoustic_diversity,0.400402,mf_beach,dusk,Winter
2023-07-07,20:00:00,2023,7,07,0,20,acoustic_diversity,0.679902,mf_beach,night,Winter
2023-07-07,20:10:00,2023,7,07,10,20,acoustic_diversity,0,mf_beach,night,Winter
2023-07-07,20:20:00,2023,7,07,20,20,acoustic_diversity,0.845129,mf_beach,night,Winter
2023-07-07,20:30:00,2023,7,07,30,20,acoustic_diversity,0.005706,mf_beach,night,Winter
2023-07-07,20:40:00,2023,7,07,40,20,acoustic_diversity,0.557368,mf_beach,night,Winter
2023-07-07,20:50:00,2023,7,07,50,20,acoustic_diversity,0.550979,mf_beach,night,Winter
2023-07-07,21:00:00,2023,7,07,0,21,acoustic_diversity,0.476707,mf_beach,night,Winter
2023-07-07,21:10:00,2023,7,07,10,21,acoustic_diversity,0.118596,mf_beach,night,Winter
2023-07-07,21:20:00,2023,7,07,20,21,acoustic_diversity,0.781039,mf_beach,night,Winter
2023-07-07,21:30:00,2023,7,07,30,21,acoustic_diversity,0.870357,mf_beach,night,Winter
2023-07-07,21:40:00,2023,7,07,40,21,acoustic_diversity,0.992801,mf_beach,night,Winter
2023-07-07,21:50:00,2023,7,07,50,21,acoustic_diversity,0.642143,mf_beach,night,Winter
2023-07-07,22:00:00,2023,7,07,0,22,acoustic_diversity,0.580471,mf_beach,night,Winter
2023-07-07,22:10:00,2023,7,07,10,22,acoustic_diversity,0.038391,mf_beach,night,Winter
2023-07-07,22:20:00,2023,7,07,20,22,acoustic_diversity,0,mf_beach,night,Winter
2023-07-07,22:30:00,2023,7,07,30,22,acoustic_diversity,0.379296,mf_beach,night,Winter
2023-07-07,22:40:00,2023,7,07,40,22,acoustic_diversity,0.710244,mf_beach,night,Winter
2023-07-07,22:50:00,2023,7,07,50,22,acoustic_diversity,0.993533,mf_beach,night,Winter
2023-07-07,23:00:00,2023,7,07,0,23,acoustic_diversity,0.692153,mf_beach,night,Winter
2023-07-07,23:10:00,2023,7,07,10,23,acoustic_diversity,0.499026,mf_beach,night,Winter
2023-07-07,23:20:00,2023,7,07,20,23,acoustic_diversity,0.877106,mf_beach,night,Winter
2023-07-07,23:30:00,2023,7,07,30,23,acoustic_diversity,0.898296,mf_beach,night,Winter
2023-07-07,23:40:00,2023,7,07,40,23,acoustic_diversity,0,mf_beach,night,Winter
2023-07-07,23:50:00,2023,7,07,50,23,acoustic_diversity,0.859304,mf_beach,night,Winter
2023-07-08,00:00:00,2023,7,08,0,0,acoustic_diversity,0.721768,mf_beach,pre-dawn,Winter
2023-07-08,00:10:00,2023,7,08,10,0,acoustic_diversity,0.81915,mf_beach,pre-dawn,Winter
2023-07-08,00:20:00,2023,7,08,20,0,acoustic_diversity,0.504675,mf_beach,pre-dawn,Winter
2023-07-08,00:30:00,2023,7,08,30,0,acoustic_diversity,0.695475,mf_beach,pre-dawn,Winter
2023-07-08,00:40:00,2023,7,08,40,0,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-08,00:50:00,2023,7,08,50,0,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-08,01:00:00,2023,7,08,0,1,acoustic_diversity,0.724938,mf_beach,pre-dawn,Winter
2023-07-08,01:10:00,2023,7,08,10,1,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-08,01:20:00,2023,7,08,20,1,acoustic_diversity,0.648416,mf_beach,pre-dawn,Winter
2023-07-08,01:30:00,2023,7,08,30,1,acoustic_diversity,0.933657,mf_beach,pre-dawn,Winter
2023-07-08,01:40:00,2023,7,08,40,1,acoustic_diversity,1.098802,mf_beach,pre-dawn,Winter
2023-07-08,01:50:00,2023,7,08,50,1,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-08,02:00:00,2023,7,08,0,2,acoustic_diversity,1.222517,mf_beach,pre-dawn,Winter
2023-07-08,02:10:00,2023,7,08,10,2,acoustic_diversity,0.991875,mf_beach,pre-dawn,Winter
2023-07-08,02:20:00,2023,7,08,20,2,acoustic_diversity,0.144146,mf_beach,pre-dawn,Winter
2023-07-08,02:30:00,2023,7,08,30,2,acoustic_diversity,0.608691,mf_beach,pre-dawn,Winter
2023-07-08,02:40:00,2023,7,08,40,2,acoustic_diversity,0.801438,mf_beach,pre-dawn,Winter
2023-07-08,02:50:00,2023,7,08,50,2,acoustic_diversity,0.729279,mf_beach,pre-dawn,Winter
2023-07-08,03:00:00,2023,7,08,0,3,acoustic_diversity,0.425825,mf_beach,pre-dawn,Winter
2023-07-08,03:10:00,2023,7,08,10,3,acoustic_diversity,0.249543,mf_beach,pre-dawn,Winter
2023-07-08,03:20:00,2023,7,08,20,3,acoustic_diversity,0.375216,mf_beach,pre-dawn,Winter
2023-07-08,03:30:00,2023,7,08,30,3,acoustic_diversity,0.585275,mf_beach,pre-dawn,Winter
2023-07-08,03:40:00,2023,7,08,40,3,acoustic_diversity,0.019377,mf_beach,pre-dawn,Winter
2023-07-08,03:50:00,2023,7,08,50,3,acoustic_diversity,0.435844,mf_beach,pre-dawn,Winter
2023-07-08,04:00:00,2023,7,08,0,4,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-08,04:10:00,2023,7,08,10,4,acoustic_diversity,0.69306,mf_beach,pre-dawn,Winter
2023-07-08,04:20:00,2023,7,08,20,4,acoustic_diversity,0.014429,mf_beach,pre-dawn,Winter
2023-07-08,04:30:00,2023,7,08,30,4,acoustic_diversity,0.09505,mf_beach,pre-dawn,Winter
2023-07-08,04:40:00,2023,7,08,40,4,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-08,04:50:00,2023,7,08,50,4,acoustic_diversity,0.023455,mf_beach,pre-dawn,Winter
2023-07-08,05:00:00,2023,7,08,0,5,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-08,05:10:00,2023,7,08,10,5,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-08,05:20:00,2023,7,08,20,5,acoustic_diversity,0.407705,mf_beach,dawn,Winter
2023-07-08,05:30:00,2023,7,08,30,5,acoustic_diversity,0.069622,mf_beach,dawn,Winter
2023-07-08,05:40:00,2023,7,08,40,5,acoustic_diversity,0.769325,mf_beach,dawn,Winter
2023-07-08,05:50:00,2023,7,08,50,5,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-08,06:00:00,2023,7,08,0,6,acoustic_diversity,0.377854,mf_beach,dawn,Winter
2023-07-08,06:10:00,2023,7,08,10,6,acoustic_diversity,0.890679,mf_beach,dawn,Winter
2023-07-08,06:20:00,2023,7,08,20,6,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-08,06:30:00,2023,7,08,30,6,acoustic_diversity,0.059889,mf_beach,dawn,Winter
2023-07-08,06:40:00,2023,7,08,40,6,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-08,06:50:00,2023,7,08,50,6,acoustic_diversity,0.018762,mf_beach,dawn,Winter
2023-07-08,07:00:00,2023,7,08,0,7,acoustic_diversity,1.651101,mf_beach,dawn,Winter
2023-07-08,07:10:00,2023,7,08,10,7,acoustic_diversity,0.135247,mf_beach,dawn,Winter
2023-07-08,07:20:00,2023,7,08,20,7,acoustic_diversity,1.462026,mf_beach,dawn,Winter
2023-07-08,07:30:00,2023,7,08,30,7,acoustic_diversity,0.998735,mf_beach,dawn,Winter
2023-07-08,07:40:00,2023,7,08,40,7,acoustic_diversity,1.031033,mf_beach,dawn,Winter
2023-07-08,07:50:00,2023,7,08,50,7,acoustic_diversity,0.983285,mf_beach,dawn,Winter
2023-07-08,08:00:00,2023,7,08,0,8,acoustic_diversity,1.017806,mf_beach,morning,Winter
2023-07-08,08:10:00,2023,7,08,10,8,acoustic_diversity,1.033356,mf_beach,morning,Winter
2023-07-08,08:20:00,2023,7,08,20,8,acoustic_diversity,1.196314,mf_beach,morning,Winter
2023-07-08,08:30:00,2023,7,08,30,8,acoustic_diversity,1.333309,mf_beach,morning,Winter
2023-07-08,08:40:00,2023,7,08,40,8,acoustic_diversity,1.449838,mf_beach,morning,Winter
2023-07-08,08:50:00,2023,7,08,50,8,acoustic_diversity,1.280233,mf_beach,morning,Winter
2023-07-08,09:00:00,2023,7,08,0,9,acoustic_diversity,1.311243,mf_beach,morning,Winter
2023-07-08,09:10:00,2023,7,08,10,9,acoustic_diversity,1.019019,mf_beach,morning,Winter
2023-07-08,09:20:00,2023,7,08,20,9,acoustic_diversity,1.204535,mf_beach,morning,Winter
2023-07-08,09:30:00,2023,7,08,30,9,acoustic_diversity,1.105708,mf_beach,morning,Winter
2023-07-08,09:40:00,2023,7,08,40,9,acoustic_diversity,0.872116,mf_beach,morning,Winter
2023-07-08,09:50:00,2023,7,08,50,9,acoustic_diversity,0.890946,mf_beach,morning,Winter
2023-07-08,10:00:00,2023,7,08,0,10,acoustic_diversity,0.864363,mf_beach,morning,Winter
